problem,planning_time,singlesoutcome_planning_call,alloutcome_planning_call,unsolvable_states,solvable,policy_length,plan_length
zeno_6_2_2_3846,0.000,0,0,0,1,1,0
zeno_7_2_2_17462,0.033,1,1,0,1,17,16
zeno_8_2_2_3674,0.038,1,1,0,1,19,18
zeno_9_2_2_12861,0.030,1,1,0,1,13,12
zeno_10_2_2_24056,0.036,1,1,0,1,17,16
zeno_11_5_3_6554,0.110,1,1,0,1,41,40
zeno_12_5_3_24564,0.487,1,1,0,1,52,51
zeno_13_5_3_27436,0.173,1,1,0,1,45,44
zeno_14_5_3_29223,0.107,1,1,0,1,41,40
zeno_15_5_3_15832,0.263,1,1,0,1,45,44
zeno_16_10_6_21350,3.579,1,1,0,1,81,80
zeno_17_10_6_14893,1.629,1,1,0,1,68,67
zeno_18_10_6_12510,1.449,1,1,0,1,71,70
zeno_19_10_6_11709,3.165,1,1,0,1,77,76
zeno_20_10_6_24164,1.736,1,1,0,1,77,76
zeno_2_2_1_27818,0.027,1,1,0,1,15,14
